Unnamed: 0,GENERAL,Unnamed: 2,General Notes ,Unnamed: 4,Unnamed: 5,Unnamed: 6,GSP Information,Answer,Unnamed: 9,Unnamed: 10,Unnamed: 11
WQ,PROJECTS & MANAGEMENT ACTIONS,,Environment,2,Does the GSP include any recharge projects with explicit benefits to the environment?,"NO = no recharge & no mention of benefits, &/ on-going project without coordination. SOMEWHAT = benefits to environment generally &/or on-going project with coordination &/or proposed project;  YES = explicit benefits to environment & the GSPs implementing;","recharge, managed aquifer recharge, MAR, multi-benefit recharge",Yes,"8.2.1. Multi-Benefit Recharge
Multi-benefit recharge projects are promising tools to maximize the benefits of recharge for numerous beneficial uses and users of groundwater. For the Solano Subbasin, these projects are focused on capturing and utilizing rainfall runoff on agricultural fields for managed aquifer recharge (MAR). In this GSP, multi-benefit recharge projects that strategically inundate fields with winter stormflows are referred to as “Flood-MAR” projects, whereas recharge projects that strategically capture and recharge rainfall on fields are referred to as “Rain-MAR” projects. The main goals of these multi-benefit recharge projects 190 are to simultaneously:  Recharge groundwater supplies using available surface water supplies and runoff, and Create temporary habitat for environmental water users, such as migratory shorebirds along the Pacific Flyway. These multi-benefit recharge projects would be implemented through participating growers that voluntarily flood their fields with available stormflows (Flood-MAR) or construct berms or sumps to capture and recharge rainfall runoff (Rain-MAR). These projects would contribute recharge to the aquifer system and also provide benefits to flood risk reduction, water quality improvement, climate  change adaptation, and ecosystem enhancement for wildlife, especially shorebirds during peak migratory periods.
Determination and consideration of community challenges and interests were led primarily by the Dixonmand Solano Resource Conservation Districts (RCDs) and Local Government Commission (LGC) through previous NRCS Conservation Innovation Grant (CIG) funding and Proposition 1 Severely Disadvantaged Communities (SDAC) engagement projects managed by The Freshwater Trust (TFT). The Dixon RCD also  serves as the drainage district and is able to provide important insights into the flooding challenges experienced in northern Solano County. Multiple grower interviews were conducted in 2019 and 2020 by TFT and others to determine community interest, need, and willingness to adopt specific farm management practices. The GSA Collaborative ultimately selected two multi-benefit recharge PMAs: the first is the ""Westside Streams Stormwater Capture Project"" and the second is the “Rainfall Managed Aquifer Recharge (Rain- MAR) project,” both of which are described in detail in Section 8.4.
&&&
8.5.1.2. The Nature Conservancy Multi-Benefit Groundwater Recharge Program
The Nature Conservancy (TNC) has provided GSAs with guidelines and support to implement on-farm, multi-benefit groundwater recharge programs. The program would build on the successful TNC BirdReturns program by strategically flooding agricultural fields with the dual goals of: (1) recharging groundwater supplies, while (2) simultaneously creating critical winter habitat for shorebirds migrating along the Pacific Flyway. GSAs could consider offering financial incentives to growers to compensate them for recharging groundwater through field flooding in the course of normal farming operations, with multiple potential benefits to the underlying aquifer system, waterbirds migrating along the Pacific Flyway, and other beneficial users of groundwater in the Subbasin. The program could be structured to pay for field preparation, irrigation, and water costs to encourage grower participation. Benefits to small  farmers could also be prioritized.  If implemented, the multi-benefit groundwater recharge program would occur in multiple phases in the  Solano Subbasin, with expansion of the program over time as voluntary grower participation increases. Multi-benefit recharge would be implemented at selected sites, with multi-benefits to groundwater recharge and temporary wetland habitat formation. Recharge and wetland habitat benefits in the early phases of the project would be analyzed, reported, and used to inform development and later implementation of the program.
Implementation of this project could commence with selection of sites suitable for multi-benefit recharge, and initiation of any necessary permitting and environmental documentation. GSAs could use resources in the GSP and also provided by TNC to identify fields with soil and cropping conditions  conducive to groundwater recharge and temporary wetland habitat formation. In later phases of project implementation, other suitable fields could continue to be identified following similar criteria, with refinement according to lessons learned from early project implementation.
&&&
","Page 8-5 / 8.2.1
Page 8-31 / 8.5.1.2","1. Are there projects that involve groundwater recharge? Yes
2. Do those projects list explicit benefits to the environment? Yes
3. Are the projects new, on-going or proposed? the project has been developed and evaluated at an investigative, planning level. / The TNC project is potential project
4. Are the projects implemented by the GSP or others? GSA and others / TNC project: GSA with TNC
5. If others, is the GSP coordinating with the others in implementation? Yes
"
WQ,,,Environment,2,"Does the GSP include any habitat or stream restoration or invasive species removal projects (e.g., to improve water supply in the basin or GDE habitats)?",NO = on-going project without coordination. SOMEWHAT = on-going project with coordination &/or proposed project;  YES = the GSPs implementing;,"invasive species, habitat",Yes,"8.2.1. Multi-Benefit Recharge
Multi-benefit recharge projects are promising tools to maximize the benefits of recharge for numerous beneficial uses and users of groundwater. For the Solano Subbasin, these projects are focused on capturing and utilizing rainfall runoff on agricultural fields for managed aquifer recharge (MAR). In this GSP, multi-benefit recharge projects that strategically inundate fields with winter stormflows are referred to as “Flood-MAR” projects, whereas recharge projects that strategically capture and recharge rainfall on fields are referred to as “Rain-MAR” projects. The main goals of these multi-benefit recharge projects 190 are to simultaneously:  Recharge groundwater supplies using available surface water supplies and runoff, and Create temporary habitat for environmental water users, such as migratory shorebirds along the Pacific Flyway. These multi-benefit recharge projects would be implemented through participating growers that voluntarily flood their fields with available stormflows (Flood-MAR) or construct berms or sumps to capture and recharge rainfall runoff (Rain-MAR). These projects would contribute recharge to the aquifer system and also provide benefits to flood risk reduction, water quality improvement, climate  change adaptation, and ecosystem enhancement for wildlife, especially shorebirds during peak migratory periods.
Determination and consideration of community challenges and interests were led primarily by the Dixonmand Solano Resource Conservation Districts (RCDs) and Local Government Commission (LGC) through previous NRCS Conservation Innovation Grant (CIG) funding and Proposition 1 Severely Disadvantaged Communities (SDAC) engagement projects managed by The Freshwater Trust (TFT). The Dixon RCD also  serves as the drainage district and is able to provide important insights into the flooding challenges experienced in northern Solano County. Multiple grower interviews were conducted in 2019 and 2020 by TFT and others to determine community interest, need, and willingness to adopt specific farm management practices. The GSA Collaborative ultimately selected two multi-benefit recharge PMAs: the first is the ""Westside Streams Stormwater Capture Project"" and the second is the “Rainfall Managed Aquifer Recharge (Rain- MAR) project,” both of which are described in detail in Section 8.4.
&&&
8.5.1.2. The Nature Conservancy Multi-Benefit Groundwater Recharge Program
The Nature Conservancy (TNC) has provided GSAs with guidelines and support to implement on-farm, multi-benefit groundwater recharge programs. The program would build on the successful TNC BirdReturns program by strategically flooding agricultural fields with the dual goals of: (1) recharging groundwater supplies, while (2) simultaneously creating critical winter habitat for shorebirds migrating along the Pacific Flyway. GSAs could consider offering financial incentives to growers to compensate them for recharging groundwater through field flooding in the course of normal farming operations, with multiple potential benefits to the underlying aquifer system, waterbirds migrating along the Pacific Flyway, and other beneficial users of groundwater in the Subbasin. The program could be structured to pay for field preparation, irrigation, and water costs to encourage grower participation. Benefits to small  farmers could also be prioritized.  If implemented, the multi-benefit groundwater recharge program would occur in multiple phases in the  Solano Subbasin, with expansion of the program over time as voluntary grower participation increases. Multi-benefit recharge would be implemented at selected sites, with multi-benefits to groundwater recharge and temporary wetland habitat formation. Recharge and wetland habitat benefits in the early phases of the project would be analyzed, reported, and used to inform development and later implementation of the program.
Implementation of this project could commence with selection of sites suitable for multi-benefit recharge, and initiation of any necessary permitting and environmental documentation. GSAs could use resources in the GSP and also provided by TNC to identify fields with soil and cropping conditions  conducive to groundwater recharge and temporary wetland habitat formation. In later phases of project implementation, other suitable fields could continue to be identified following similar criteria, with refinement according to lessons learned from early project implementation.
&&&
","Page 8-5 / 8.2.1
Page 8-31 / 8.5.1.2","(ecosystem enhancemnt/ habitat restoration)
1. Are the projects new, on-going or proposed? the project has been developed and evaluated at an investigative, planning level. / The TNC project is potential project
2. Are the projects implemented by the GSP or others? GSA and others / TNC project: GSA with TNC
3. If others, is the GSP coordinating with the others in implementation? Yes
"
WQ,,,All,1,"Does the GSP identify benefits or impacts of identified projects and management actions to key beneficial users such as GDEs, drinking water users, tribes, DACs?","NO = no mention of benefits, &/ on-going project without coordination beyond general mention of ""beneficial users"". SOMEWHAT = beneficial users explicilty identified, but impacts not well described or beneficial users explicilty identifed and described, but no PMAs with benefits to GDEs, drinking water users, tribes or DACs;  YES = beneficial users exlicitly idenfitied, impacts and benefits described and PMAs with benefits to GDEs, drinking water users, tribes and DACs.","beneficial users, environment, GDE, DAC, trib*",Yes,"""8.2.1. Multi-Benefit Recharge
Multi-benefit recharge projects are promising tools to maximize the benefits of recharge for numerous beneficial uses and users of groundwater. For the Solano Subbasin, these projects are focused on capturing and utilizing rainfall runoff on agricultural fields for managed aquifer recharge (MAR). In this GSP, multi-benefit recharge projects that strategically inundate fields with winter stormflows are referred to as “Flood-MAR” projects, whereas recharge projects that strategically capture and recharge rainfall on fields are referred to as “Rain-MAR” projects. The main goals of these multi-benefit recharge projects 190 are to simultaneously:  Recharge groundwater supplies using available surface water supplies and runoff, and Create temporary habitat for environmental water users, such as migratory shorebirds along the Pacific Flyway. These multi-benefit recharge projects would be implemented through participating growers that voluntarily flood their fields with available stormflows (Flood-MAR) or construct berms or sumps to capture and recharge rainfall runoff (Rain-MAR). These projects would contribute recharge to the aquifer system and also provide benefits to flood risk reduction, water quality improvement, climate  change adaptation, and ecosystem enhancement for wildlife, especially shorebirds during peak migratory periods.
Determination and consideration of community challenges and interests were led primarily by the Dixonmand Solano Resource Conservation Districts (RCDs) and Local Government Commission (LGC) through previous NRCS Conservation Innovation Grant (CIG) funding and Proposition 1 Severely Disadvantaged Communities (SDAC) engagement projects managed by The Freshwater Trust (TFT). The Dixon RCD also  serves as the drainage district and is able to provide important insights into the flooding challenges experienced in northern Solano County. Multiple grower interviews were conducted in 2019 and 2020 by TFT and others to determine community interest, need, and willingness to adopt specific farm management practices. The GSA Collaborative ultimately selected two multi-benefit recharge PMAs: the first is the """"Westside Streams Stormwater Capture Project"""" and the second is the “Rainfall Managed Aquifer Recharge (Rain- MAR) project,” both of which are described in detail in Section 8.4.
&&&
8.5.1.2. The Nature Conservancy Multi-Benefit Groundwater Recharge Program
The Nature Conservancy (TNC) has provided GSAs with guidelines and support to implement on-farm, multi-benefit groundwater recharge programs. The program would build on the successful TNC BirdReturns program by strategically flooding agricultural fields with the dual goals of: (1) recharging groundwater supplies, while (2) simultaneously creating critical winter habitat for shorebirds migrating along the Pacific Flyway. GSAs could consider offering financial incentives to growers to compensate them for recharging groundwater through field flooding in the course of normal farming operations, with multiple potential benefits to the underlying aquifer system, waterbirds migrating along the Pacific Flyway, and other beneficial users of groundwater in the Subbasin. The program could be structured to pay for field preparation, irrigation, and water costs to encourage grower participation. Benefits to small  farmers could also be prioritized.  If implemented, the multi-benefit groundwater recharge program would occur in multiple phases in the  Solano Subbasin, with expansion of the program over time as voluntary grower participation increases. Multi-benefit recharge would be implemented at selected sites, with multi-benefits to groundwater recharge and temporary wetland habitat formation. Recharge and wetland habitat benefits in the early phases of the project would be analyzed, reported, and used to inform development and later implementation of the program.
Implementation of this project could commence with selection of sites suitable for multi-benefit recharge, and initiation of any necessary permitting and environmental documentation. GSAs could use resources in the GSP and also provided by TNC to identify fields with soil and cropping conditions  conducive to groundwater recharge and temporary wetland habitat formation. In later phases of project implementation, other suitable fields could continue to be identified following similar criteria, with refinement according to lessons learned from early project implementation.
&&&
8.5.3. Demand Management
 Recognizing the importance of sustainable groundwater management to the region and the inherent
 uncertainty in modeling future conditions under climate change, the GSAs have included a potential
demand management program as a “backstop” to other PMAs (i.e., considered after implementation of other feasible and cost-effective projects). Events that may trigger the demand management action are consistent with CCR Section 354.44(b)(2) and include, but are not limited to, continued land use change that increases groundwater pumping; severe, prolonged drought conditions resulting in groundwater levels approaching minimum thresholds in specific parts of the Solano Subbasin; other PMAs are not achieving the expected level of benefits; or new information about projected future conditions show that sustainability objectives will not be met. A demand management program would potentially provide a benefit to all measurable objectives in the Subbasin. The specifics of the demand management program would be defined under future GSA planning efforts.
Allocation.  Under an allocation, the different sources of groundwater are quantified and allocated to individual parcels, wells, or entities (such as, for example, farming operations). Defining the quantities of groundwater available to individuals can incentivize reductions in use and development of new recharge opportunities. An allocation is a rigid method for implementing demand management and limits water use at a well, parcel, or on an operation basis. This method could require idling land or switching crops on lands that have insufficient allocation to meet the irrigation demand, which imposes costs on water users (e.g., growers). To increase the flexibility of allocations to reduce the costs of demand management, allocations could be defined as an average over a period of time rather than a fixed amount every year, or users could be allowed to carry over unused allocation into the next year. GSAs must carefully evaluate fair and equitable allocation structures that do not overly burden or disadvantage any particular groundwater use or user, with special protections for already at-risk users, such as small farmers and small community water systems.
Allocation + Water Market.  An allocation that is less than historical water use can be coupled with a water market. A groundwater market is another way to increase the flexibility of an allocation to reduce costs of demand management. A market is an institution that allows willing buyers and sellers to exchange groundwater allocation (“credits”). More broadly, a market creates a means to exchange allocation with another groundwater user, whether for a single season or for multiple years. Willing sellers release a part of their allocation to willing buyers in exchange for a payment that the seller expects will exceed the return he/she would have earned from using the water for irrigation. This additional flexibility reduces the cost to individuals of achieving demand reduction under an allocation. Development of a water market institution is a complex process that encompasses more than defining the groundwater allocation. This investigation would be initiated by the GSAs in the future, if needed. Water markets must be carefully developed so as to protect already disadvantaged and/or at-risk groundwater uses and users, such as groundwater dependent ecosystems, small farmers, and small community water systems.
8.5.4.2. Well Owner Outreach and Education
Part of the preparation of the GSP has included outreach to well owners and other stakeholders. In addition to a Domestic Wells section under “Frequently Asked Questions,” the Solano Subbasin GSP website directs users to the “Groundwater Guide: Solano Subbasin” website, which contains links to resources for well owners: • “A Guide for Private Domestic Well Owners” (SWRCB Groundwater Ambient Monitoring and Assessment Program, 2015)11: This document educates readers on well construction, water quality testing, water quality protection, water quality treatment, and well destruction. This document also has an extensive resource guide for private domestic well owners. • “Domestic Well Users and the Sustainable Groundwater Management Act” (SWRCB and DWR)12: This brochure summarizes SGMA and how it affects domestic well users, including GSA powers and authorities, metering of domestic wells, and monitoring and reporting of domestic wells. • “Well Owner’s Manual/Manual del propietario de pozos"" (Water 1244 Systems Council)13: This document provides specific guidance on well maintenance and protection, as well as additional resources related to water supply conservation and the protection, maintenance, testing of wells.
","""Page 8-5 / 8.2.1
Page 8-31 / 8.5.1.2""
Page 8-37 / 8.5.3
Page 8-40 / 8.5.4.2","1. Do they identify explicity beneficial users? Yes
2. Do they describe the impact or benefit to the users identified? Yes
3. Across all PMAs, do they include GDEs, drinking water users, Tribes and DACs? If yes, which? GDE, domestic users, DAC
4. Are the projects proposed, ongoing? Different phases ongoing or planned and potential
5. Are the projects implemented by GSA or others? GSA and Others
"
Stakeholder & WQ,,,DACs,2,Does the GSP include any recharge projects with explicit benefits to DACs?,"NO = no mention of benefits, &/ on-going project without coordination. SOMEWHAT = benefits to beneficial users broadly &/or on-going project with coordination &/or proposed project;  YES = explicit benefits to environment & the GSPs implementing;","recharge, managed aquifer recharge, MAR",Somewhat,"8.2.1. Multi-Benefit Recharge
Multi-benefit recharge projects are promising tools to maximize the benefits of recharge for numerous beneficial uses and users of groundwater. For the Solano Subbasin, these projects are focused on capturing and utilizing rainfall runoff on agricultural fields for managed aquifer recharge (MAR). In this GSP, multi-benefit recharge projects that strategically inundate fields with winter stormflows are referred to as “Flood-MAR” projects, whereas recharge projects that strategically capture and recharge rainfall on fields are referred to as “Rain-MAR” projects. The main goals of these multi-benefit recharge projects 190 are to simultaneously:  Recharge groundwater supplies using available surface water supplies and runoff, and Create temporary habitat for environmental water users, such as migratory shorebirds along the Pacific Flyway. These multi-benefit recharge projects would be implemented through participating growers that voluntarily flood their fields with available stormflows (Flood-MAR) or construct berms or sumps to capture and recharge rainfall runoff (Rain-MAR). These projects would contribute recharge to the aquifer system and also provide benefits to flood risk reduction, water quality improvement, climate  change adaptation, and ecosystem enhancement for wildlife, especially shorebirds during peak migratory periods.
Determination and consideration of community challenges and interests were led primarily by the Dixonmand Solano Resource Conservation Districts (RCDs) and Local Government Commission (LGC) through previous NRCS Conservation Innovation Grant (CIG) funding and Proposition 1 Severely Disadvantaged Communities (SDAC) engagement projects managed by The Freshwater Trust (TFT). The Dixon RCD also  serves as the drainage district and is able to provide important insights into the flooding challenges experienced in northern Solano County. Multiple grower interviews were conducted in 2019 and 2020 by TFT and others to determine community interest, need, and willingness to adopt specific farm management practices. The GSA Collaborative ultimately selected two multi-benefit recharge PMAs: the first is the ""Westside Streams Stormwater Capture Project"" and the second is the “Rainfall Managed Aquifer Recharge (Rain- MAR) project,” both of which are described in detail in Section 8.4.
&&&

","Page 8-5 / 8.2.1
","1. Are there projects that involve groundwater recharge? Yes
2. Do those projects list explicit benefits to the environment? Somewhat, they have considered them but it is not well explained on how it will impact them
3. Are the projects new, on-going or proposed? the project has been developed and evaluated at an investigative, planning level
4. Are the projects implemented by the GSP or others? GSA and others 
5. If others, is the GSP coordinating with the others in implementation? Yes
"
WQ,,,DACs / Drinking Water,,Does the GSP include a drinking water well mitigation program to avoid significiant and unreasonable loss of drinking water?,"NO: No well mitigation program SOMEWHAT: well mitigation program, but not explicitly for drinking water users and DACs &/ proposed or on-going with coordination YES: well mitigation program for drinking water users and DACs","drinking water, well mitigation program",No,,,"1. Is there a well mitigation program? No
2. Is the program new, on-going or proposed?
3. Is the well mitigation program explicitly for drinking water users and DACs?

"
WQ,,,DACs,1,Does the GSP identify potential impacts to water quality from Projects and Management Actions?,"NO = no mention of benefits, &/ on-going project without coordination. SOMEWHAT = benefits to beneficial users broadly &/or on-going project with coordination &/or proposed project;  YES = explicit benefits to DACs & the GSPs implementing;","water quality, disadvantaged communit*, DAC",Yes,"8.5.2. Grower Education Relating to On-Farm Practices for Sustainable Groundwater Management
 A grower education and outreach program is a potential management action for the Solano Subbasin. The program could provide growers with educational resources that help them to plan and implement on-farm practices that simultaneously support groundwater sustainability and maintain or improve agricultural productivity. Education and outreach programs could be targeted to benefit small farmers and other at-risk growers. Grower education programs could add value to other groundwater sustainability efforts during GSP implementation. Because on-farm water management decisions affect groundwater sustainability, implementation of grower education programs would be anticipated throughout GSP implementation, with planning efforts beginning the first year of GSP implementation. Over time, programs would be tailored to reflect current technologies and best practices in on-farm water management.
&&&
Precision Nutrient Management
Another negative impact to the groundwater system that can result from irrigated agriculture is the degradation of groundwater quality due to excess application of nutrients (i.e., nitrogen, phosphorus, etc.), pesticides, and herbicides. As applied water infiltrates the ground and percolates to the aquifer, it can transport excess nutrients, pesticides, and herbicides applied on the land surface during crop production. Improving on-farm nutrient management and the application efficiency will save on-farm  costs and reduce the nutrient influx to the groundwater system. In aggregate, these on-farm practices could promote both agricultural productivity and economic benefits along with sustainable groundwater management9. Table 8-11 identifies the measurable objectives that will be supported by each category of on-farm management actions.
&&&
8.5.3. Demand Management
 Recognizing the importance of sustainable groundwater management to the region and the inherent uncertainty in modeling future conditions under climate change, the GSAs have included a potential demand management program as a “backstop” to other PMAs (i.e., considered after implementation of other feasible and cost-effective projects). Events that may trigger the demand management action are consistent with CCR Section 354.44(b)(2) and include, but are not limited to, continued land use change that increases groundwater pumping; severe, prolonged drought conditions resulting in groundwater levels approaching minimum thresholds in specific parts of the Solano Subbasin; other PMAs are not achieving the expected level of benefits; or new information about projected future conditions show that sustainability objectives will not be met. A demand management program would potentially provide a benefit to all measurable objectives in the Subbasin. The specifics of the demand management program would be defined under future GSA planning efforts.
Allocation.  Under an allocation, the different sources of groundwater are quantified and allocated to individual parcels, wells, or entities (such as, for example, farming operations). Defining the quantities of groundwater available to individuals can incentivize reductions in use and development of new recharge opportunities. An allocation is a rigid method for implementing demand management and limits water use at a well, parcel, or on an operation basis. This method could require idling land or switching crops on lands that have insufficient allocation to meet the irrigation demand, which imposes costs on water users (e.g., growers). To increase the flexibility of allocations to reduce the costs of demand management, allocations could be defined as an average over a period of time rather than a fixed amount every year, or users could be allowed to carry over unused allocation into the next year. GSAs must carefully evaluate fair and equitable allocation structures that do not overly burden or disadvantage any particular groundwater use or user, with special protections for already at-risk users, such as small farmers and small community water systems.
Allocation + Water Market.  An allocation that is less than historical water use can be coupled with a water market. A groundwater market is another way to increase the flexibility of an allocation to reduce costs of demand management. A market is an institution that allows willing buyers and sellers to exchange groundwater allocation (“credits”). More broadly, a market creates a means to exchange allocation with another groundwater user, whether for a single season or for multiple years. Willing sellers release a part of their allocation to willing buyers in exchange for a payment that the seller expects will exceed the return he/she would have earned from using the water for irrigation. This additional flexibility reduces the cost to individuals of achieving demand reduction under an allocation. Development of a water market institution is a complex process that encompasses more than defining the groundwater allocation. This investigation would be initiated by the GSAs in the future, if needed. Water markets must be carefully developed so as to protect already disadvantaged and/or at-risk groundwater uses and users, such as groundwater dependent ecosystems, small farmers, and small community water systems.
&&&
8.5.4.2. Well Owner Outreach and Education
Part of the preparation of the GSP has included outreach to well owners and other stakeholders. In addition to a Domestic Wells section under “Frequently Asked Questions,” the Solano Subbasin GSP website directs users to the “Groundwater Guide: Solano Subbasin” website, which contains links to resources for well owners: • “A Guide for Private Domestic Well Owners” (SWRCB Groundwater Ambient Monitoring and Assessment Program, 2015)11: This document educates readers on well construction, water quality testing, water quality protection, water quality treatment, and well destruction. This document also has an extensive resource guide for private domestic well owners. • “Domestic Well Users and the Sustainable Groundwater Management Act” (SWRCB and DWR)12: This brochure summarizes SGMA and how it affects domestic well users, including GSA powers and authorities, metering of domestic wells, and monitoring and reporting of domestic wells. • “Well Owner’s Manual/Manual del propietario de pozos"" (Water 1244 Systems Council)13: This document provides specific guidance on well maintenance and protection, as well as additional resources related to water supply conservation and the protection, maintenance, testing of wells.





","Page 8-33 / 8.5.2
Page 8-36 / 8.5.2
Page 8-37 / 8.5.3
Page 8-40 / 8.5.4.2
","1. Do those projects list potential impacts to water quality? Yes
2. Do those Projects list potential impacts to DAC? No / Demand management : they consider DAC to have least impact on DAC but nothing to deep
3. Are the projects new, on-going or proposed? Will start within the first year of GSP implementation /demand managemenet is proposed
4. Are the projects implemented by the GSP or others? GSP
5. If others, is the GSP coordinating with the others in implementation?
"
CC/Other,OTHER,,,,Does the GSP have plans to use Open ET to monitor groundwater extractions from agriculture?,"No: Open ET not mentioned in GSP
Somewhat: Satellite based evapotranspiration used in analysis and monitoring for future groundwater extractions from agriculture
Yes: Open ET identified as a resource that will be used for monitoring future extractions from agriculture",OpenET,No,,,
CC/Other,,,,,Does the GSP have plans to install meters on wells in the basin?,"No: No mention of installing meters on wells or mentions meters as a DWR recommendation but no plans to install
Somewhat: Mentions potential plans for installing meters in event of exceedance, or identifies need for meters but no details of plans for installation
Yes: Describes plans for installing meters in detail as a planned project  ",meters,Somewhat,"If new diversion and conveyance infrastructure must be constructed for this project, it is anticipated that up to five diversion points would be required to divert stormflows from the largest westside streams, and that approximately 3,600 feet of conveyance pipeline and approximately 10 turnouts would be required for each diversion (50 total turnouts). Each diversion structure would be constructed with a 20-CFS pump (precise sizing may be refined during future project development), a magnetic flow meter (may be added if desired), and a fish screen, and grower turnouts would also be constructed with magnetic flow meters (may be added if desired) to facilitate project monitoring and reporting. The project may also require some on-farm activities for participating landowners to enhance field flooding and recharge on existing fields. The program is designed to work within existing field infrastructure and irrigation systems. Any on-farm water management modifications are expected to be modest to increase standing water on fields outside of the growing season to support both recharge and habitat. Prior to field flooding, the GSAs may facilitate a survey of the fields and install pressure transducers or flow meters at inlets and outlets and in adjacent wells to facilitate measurement of applied water depths and changes in groundwater depth.",8-16 / 8.4.2.3,"This is a planned project that will be implemented as early as 2023, but the requirement of flow meters is only a potential aspect. Metering would only apply to pumping within the area of this PMA."
CC/Other,,,,,"Does the GSP have plans to implement demand reduction (e.g., pumping cuts) in the basin?","No:  Demand reduction not mentioned 
Somewhat: Mentions potential plans for demand reduction in event of exceedance, or future potential PMAs of demand reduction
Yes: Planned PMAs of demand reduction are described","demand, demand reduction, pumping cuts, demand management",Somewhat,"Recognizing the importance of sustainable groundwater management to the region and the inherent uncertainty in modeling future conditions under climate change, the GSAs have included a potential demand management program as a “backstop” to other PMAs (i.e., considered after implementation of other feasible and cost-effective projects). Events that may trigger the demand management action are consistent with CCR Section 354.44(b)(2) and include, but are not limited to, continued land use change that increases groundwater pumping; severe, prolonged drought conditions resulting in groundwater levels approaching minimum thresholds in specific parts of the Solano Subbasin; other PMAs are not achieving the expected level of benefits; or new information about projected future conditions show that sustainability objectives will not be met. A demand management program would potentially provide a benefit to all measurable objectives in the Subbasin. The specifics of the demand management program would be defined under future GSA planning efforts.",Page 8-37 / 8.5.3,"Potential demand management action that could include: Allocation, Allocation + Water Market, Land Repurposing, ""Other financial incentives"", and Strategic Targeted Demand Management"
CC/Other,,,,,"Does the GSP have plans to implement supply augmentation (e.g., recharge projects, desalinating brackish groundwater) in the basin to achieve sustainability?","No: No plans in place for supply augmentation
Somewhat: Potential projects or evaluations of feasibility to implement supply augmentation mentioned
Yes: Planned supply augmentation described in detail to achieve sustainability","recharge, managed aquifer recharge, MAR, desalin*, brackish groundwater",Yes,"The City of Vacaville 2020 Recycled Water Master Plan Feasibility Study (Carollo, 2020) evaluates the feasibility of providing recycled water to its existing and potential customers. The City owns and operates the Easterly Wastewater Treatment Plant (Easterly WWTP), which treats wastewater collected from the City of Vacaville and the unincorporated community of Elmira. The Easterly WWTP treats wastewater to Title 22 reclamation requirements, including filtration and advanced disinfection, producing water that is allowed for uses by the State Water Resources Control Board such as: park irrigation, animal feed irrigation, industrial uses, and landscaping. This treated water is currently discharged to Old Alamo Creek, a tributary to New Alamo Creek and Ulatis Creek, which flow to Cache Slough and the Sacramento-San Joaquin River Delta (Carollo, 2020). Although the City currently does not deliver recycled water, the City has been installing recycled water pipelines since 2014 and has required new developments to install recycled water pipeline. As of 2020 there is approximately 20 miles of recycled water pipeline within the City (Carollo, 2020).
&&
According to the City of Vacaville Water Master Plan, the proposed potable water offset is approximately 2,830 AF. The City plans to use 1,825 AF within the existing service area; the remainder is to be used outside the City’s service area. The two beneficial uses are landscape irrigation and industrial use (Carollo, 2020).
&&
A stormwater capture and recharge project has been developed for implementation in the Northwest Focus Area to supply groundwater recharge and support local groundwater sustainability. During periods of stormflow in the winter and spring, participating growers would divert a portion of stormflows from westside streams and flood their fields, supplying surplus water for direct groundwater recharge to the aquifer through flood managed aquifer recharge (FloodMAR). Project implementation would be distributed across the Northwest Focus Area, operating through voluntary participants with access to existing or newly constructed diversion, conveyance, and on-farm infrastructure suitable for field flooding. The project would be implemented each year that stormflows are available.
&&
As described previously, the total potential area suitable for this project was evaluated based on recharge potential, cropping, and proximity to the westside streams. In total, approximately 2,400 acres are potentially suitable for recharge according to these criteria. Of this total, approximately 50 percent or 1,200 acres might be expected to participate in the program in an average year. Actual participation in the project will vary from year to year, depending on grower interest, water availability, changes in cropping, and other factors. Based on these assumptions, estimated benefits to the groundwater system are approximately 2,100 AF/yr (1.8 AF/acre) and estimated annual habitat benefits are approximately 1,200 acres/yr. While changes in water availability may impact the extent of program participation from year to year, the program is anticipated to continue every year, providing both groundwater recharge and migratory bird habitat along the Pacific Flyway. Besides groundwater recharge, the westside streams stormwater capture project can also provide benefits to flood risk reduction and climate change adaptation. Those potential benefits are not quantified at this time.
&&
The Rainfall Managed Aquifer Recharge (Rain-MAR) Demonstration Project is a voluntary demonstration to evaluate the use of specific MAR activities on local farms to generate multiple benefits for groundwater sustainability and stormwater management. Working with willing landowners, the project will develop and test methods for maximizing retention of precipitation on and reducing sheet runoff from agricultural fields in the Northwest Focus Area during winter storm events.
&&
Demonstration Project: Expected Volumetric Benefits. Two representative fields were chosen to estimate the volumetric benefits of the proposed Rain-MAR demonstration project, including one field for the sump method and for the berm method. The selection of the fields were based on the amount of additional precipitation retained per acre. Table 8-8 summarizes the estimated volumetric benefits and implementation costs for each method on the demonstration fields.","Page 8-9 / 8.4.1
Page 8-12 / 8.4.1.5
Page 8-13 / 8.4.2.1
Page 8-17 / 8.4.2.6
Page 8-21 / 8.4.3.1
Page 8-26 / 8.4.3.6
Table 8-8",
