Unnamed: 0,GENERAL,Unnamed: 2,General Notes ,Unnamed: 4,Unnamed: 5,Unnamed: 6,GSP Information,Answer,Unnamed: 9,Unnamed: 10,Unnamed: 11
ISW/GDE,,,Environment,1,Does the GSP include a plan to identify and fill shallow monitoring well data gaps around GDEs and ISWs in the monitoring network?,"No plan in place to identify and fill shallow well data gaps around GDEs and ISWs; no potential plan
  = no
Mention of shallow monitoring data gap and need to fill but no detailed plan in monitoring network or PMAs; contradictory statements in different sections; potential PMA; City is handling it = somewhat
GSP has a clear plan to fill spatial and/or temporal data gaps with regards to GDEs and ISWs in monitoring network section or PMAs
. = yes","shallow monitoring well, data gap, groundwater dependent ecosystem, groundwater-dependent ecosystem, GDE ",Yes,"This activity would collect additional data needed to develop appropriate sustainable management criteria for interconnected surface waters and is related to the Installation of Additional Shallow Groundwater Monitoring Wells project previously discussed. The additional data collected under this investigation would help to characterize the potential stage response of the Sacramento River, Feather River, and other rivers in and around the Sutter Subbasin to changes in groundwater levels. Data needed include: · Definition of stream reaches and associated priority habitat, · Streamflow measurements to develop profiles at multiple time periods, and · Corresponding measurements of groundwater levels directly adjacent to stream channels for the first water bearing aquifer zone and for deeper aquifer zones. These data are not available and are a data gap for this GSP. Expansion of stream gaging locations would be considered (funding permitting) in coordination with the construction of the additional shallow monitoring wells to document and better understand changes in stream-aquifer interactions. In addition to the stream gaging, the new shallow dedicated monitoring wells would equipped with temperature sensors along stream courses in the recharge corridor and downstream to the Sacramento and Feather Rivers to help identify what sections of streams are losing or gaining. A summary of this activity is provided in Table 7-29.

&& Plan to Fill Data Gaps: The Sutter Subbasin GSAs filed a Technical Support Services (TSS) Well Service Request with DWR in April 2021 to support the construction of 13 nested equipped groundwater monitoring wells. The purpose of this undertaking is to construct wells to varying depths at selected CDEC stream gage locations (Figure 7-13 to Figure 7-16) to add to the interconnected surface water monitoring network. These wells will monitor areas where groundwater recharge from rivers occurs, based on groundwater contours, broaden data collection efforts, and support better understanding of interconnected waters. See Section 7.1.6.1.1 for more details regarding investigations of interactions between rivers and changes in groundwater levels.

&& This project will install shallow monitoring wells (less than 350 ft bgs) in areas of the Subbasin where the GSAs are interested in monitoring potential hydrologic impacts to interconnected surface waters (ISW) and groundwater dependent ecosystems (GDEs) in areas where there are not currently shallow groundwater monitoring sites, particularly near the Sutter Bypass. This project is designed to address places where additional data may be helpful and will support ongoing monitoring of interconnected surface water","Page 7-77-78 / 7.1.6.1.1

&& Page 7-159 / 7.2.6.6.6

&& Page 7-56 / 7.1.4.6.1","1. Is there a plan to fill shallow groundwater wells in the monitoring network section? yes - while the planning is in the early phases, the GSA filed a technical support services well service request already.  
2.And/OR is there a plan to fill shallow groundwater wells in the PMA section? yes"
ISW/GDE,,,Environment,2,Does the GSP include any plans to incorporate GDE-related biological monitoring into the monitoring network?,"No plan or mention of biological monitoring 
  = no
Some coordination with other agencies; Mention of the possibility of future biological monitoring/surveys = somewhat
Clear plans for biological monitoring are described; Remote sensing; field surveys, etc. = yes","GDE Pulse, NDVI, normalized difference vegetation index, biologic*, survey, vegetation, fish",Somewhat,"Conduct an on-ground survey to confirm mapping of groundwater dependent ecosystems (GDEs) to support ongoing investigation and monitoring of the relationship between the health of GDEs, groundwater levels, and access to water supplies.

&& Projects and Management Actions to Address Other Data Gaps:  Groundwater Dependent Ecosystem (GDE) Mapping Confirmation:  This activity would confirm mapping of groundwater dependent ecosystems in the Sutter Subbasin to support ongoing investigation and monitoring of the relationship between the health of GDEs, groundwater levels, and access to water supplies. This effort would conduct an on-ground survey of mapped GDEs to confirm their presence and would document any land use changes that may have occurred since the databases used were published. A summary of this activity is provided in Table 7-40","Page 7-14 / 7.1.3

&& Page 7-94 / 7.1.6.3.1","1. Is there a plan in place for biological monitoring, including but not limited to field surveys, remote sensing (NDMI, NDVI), aerial photographs? somewhat - there is a possible plan that is in the early planning phases"
WQ,PROJECTS & MANAGEMENT ACTIONS,,Environment,2,Does the GSP include any recharge projects with explicit benefits to the environment?,"NO = no recharge & no mention of benefits, &/ on-going project without coordination. SOMEWHAT = benefits to environment generally &/or on-going project with coordination &/or proposed project;  YES = explicit benefits to environment & the GSPs implementing;","recharge, managed aquifer recharge, MAR, multi-benefit recharge",Yes,"7.1.4.4 Multi-Benefit Recharge Projects 
The Nature Conservancy (TNC) has provided GSAs with guidelines and support to implement an on-farm, multi-benefit groundwater recharge program in the Sutter Subbasin. The program would build on the successful TNC BirdReturns program by strategically flooding agricultural fields with the goals of (1) recharging groundwater supplies while (2) simultaneously creating critical winter habitat for shorebirds migrating along the Pacific Flyway. GSAs may consider offering financial incentives to growers to compensate them for recharging groundwater through field flooding in the course of normal farming operations, with multiple benefits to the underlying aquifer, waterbirds migrating along the Pacific Flyway, and all beneficial users of groundwater in the subbasin.With an incentive structure, the program would provide financial compensation for recharging groundwater through normal farming operations while also providing critical wetland habitat for waterbirds migrating along the Pacific Flyway. Fields with soil and cropping conditions conducive to groundwater recharge will be flooded and maintained with shallow depths. The program could be structured to pay for field preparation, irrigation, and water costs to encourage grower participation. This section summarizes implementation activities, operation and monitoring efforts, and related costs and benefits of a multi-benefit groundwater recharge program in the Sutter Subbasin.&&&
7.1.4.4.2 Implementation 
Implementation of a multi-benefit groundwater recharge program in the Sutter Subbasin would occur in multiple phases, with expansion of the program over time as voluntary grower participation increases. Multi-benefit recharge would be implemented at selected sites in the Sutter Subbasin with multiple benefits to groundwater recharge and temporary wetland habitat formation. Recharge and wetland habitat benefits in the early phases of the project would be analyzed, reported, and used to inform development and later implementation of the program. Implementation of this project will commence with selection of sites suitable for multi-
benefit recharge, and initiation of any necessary permitting and environmental documentation. GSAs will use resources provided by TNC to identify fields with soil and cropping conditions conducive to groundwater recharge and temporary wetland habitat formation. In later phases of project implementation, suitable fields will continue to be identified following similar criteria, with refinement according to lessons learned from early project implementation. Suitable project sites would be selected by the following characteristics: · Soil characteristics that are conducive to recharge, as indicated by: o Soil types o Soil Agricultural Groundwater Banking Index (SAGBI) rating relationship · Crop types that are conducive to high-quality, open wetland habitat suitable for bird stopovers when flooded (i.e., not orchards) · Crop types that are suitable for recharge (i.e., suitable for flooding in mid-July through mid-October, and conducive to deep percolation) · Water supply and infrastructure characteristics that are suitable for flooding (i.e., existing flood irrigation infrastructure, existing surface water supply)","Page 7-44 / 7.1.4.9
Page 7-45 / 7.1.4.4.2","1. Are there projects that involve groundwater recharge? Yes
2. Do those projects list explicit benefits to the environment? Yes, Habitat for shorebirds migrating along the Pacific Flyway
3. Are the projects new, on-going or proposed? Planned, Looking for grant funding
4. Are the projects implemented by the GSP or others? GSA/ Multi Agencies
5. If others, is the GSP coordinating with the others in implementation? Yes
"
WQ,,,Environment,2,"Does the GSP include any habitat or stream restoration or invasive species removal projects (e.g., to improve water supply in the basin or GDE habitats)?",NO = on-going project without coordination. SOMEWHAT = on-going project with coordination &/or proposed project;  YES = the GSPs implementing;,"invasive species, habitat",Yes,"7.1.5.2.1 Wetlands Water Management 
The CVJV implementation plan (1990, updated in 2006 and 2020, Appendix 7-F) identified conservation objectives for waterfowl, shorebirds, waterbirds, and riparian songbirds: 1. Protect 80,000 additional wetland acres through land acquisitions 2. Secure firm, timely, high quality water supplies for refuges and wildlife areas 3. Secure CVP power to support wetlands management 4. Increase wetlands by 120,000 acres 5. Enhance habitat on 292,000 acres of public and private lands, 6. Enhance waterfowl habitat on 443,000 acres of agricultural lands 7. Identification and evaluation of water needs and challenges The Central Valley Project Improvement Act (CVPIA) Refuge Water Supply Program has resulted in the construction of new facilities in the region and led to the development of agreements for districts to provide firm water supplies to certain refuges. Specifically, Sutter Extension Water District provides water to Sutter National Wildlife Refuge (NWR). A summary of project components and their relation to the GSP Emergency Regulations §354.44(b) is included in Table 7-22.&&&
7.1.5.4.1 Feather River Pump Station Fish Screen Feasibility Study 
The Feather River Pump Station Fish Screen feasibility study will analyze the three following potential fish screen alternatives for Garden Highway Mutual Water Company's (GHMWC) Feather River surface water diversion: (1) fish screen at the existing intake pumps; (2) cone screen(s) with a berm at the mouth of the intake channel; (3) a closed pipeline connected to intake pumps and extending to the mouth of the intake channel with a screen at the river end of the pipeline. The feasibility study will also analyze the following two non-screen diversion alternatives: (1) point of diversion located at deeper part of the Feather River, and (2) a shallow well field to pump river underflow. These analyses will include an assessment of the engineering feasibility of each alternative, and the estimated costs of construction, as well as the annual and long-term maintenance requirements and costs. This project would contribute to fisheries and wildlife habitat improvement. A summary of project components and their relation to the GSP Emergency Regulations §354.44(b) is included in Table 7-25.&&&","Page 7-63 / 7.1.5.2.1
Page 7-70 / 7.1.5.4.1","If yes to projects:
1. Are the projects new, on-going or proposed? Water management: Ongoing, Feather river pump station fish screen: Early planning stage
2. Are the projects implemented by the GSP or others? GSA and Others
3. If others, is the GSP coordinating with the others in implementation? Yes
"
WQ,,,All,1,"Does the GSP identify benefits or impacts of identified projects and management actions to key beneficial users such as GDEs, drinking water users, tribes, DACs?","NO = no mention of benefits, &/ on-going project without coordination beyond general mention of ""beneficial users"". SOMEWHAT = beneficial users explicilty identified, but impacts not well described or beneficial users explicilty identifed and described, but no PMAs with benefits to GDEs, drinking water users, tribes or DACs;  YES = beneficial users exlicitly idenfitied, impacts and benefits described and PMAs with benefits to GDEs, drinking water users, tribes and DACs.","beneficial users, environment, GDE, DAC, trib*",Yes,"""7.1.4.4 Multi-Benefit Recharge Projects 
The Nature Conservancy (TNC) has provided GSAs with guidelines and support to implement an on-farm, multi-benefit groundwater recharge program in the Sutter Subbasin. The program would build on the successful TNC BirdReturns program by strategically flooding agricultural fields with the goals of (1) recharging groundwater supplies while (2) simultaneously creating critical winter habitat for shorebirds migrating along the Pacific Flyway. GSAs may consider offering financial incentives to growers to compensate them for recharging groundwater through field flooding in the course of normal farming operations, with multiple benefits to the underlying aquifer, waterbirds migrating along the Pacific Flyway, and all beneficial users of groundwater in the subbasin.With an incentive structure, the program would provide financial compensation for recharging groundwater through normal farming operations while also providing critical wetland habitat for waterbirds migrating along the Pacific Flyway. Fields with soil and cropping conditions conducive to groundwater recharge will be flooded and maintained with shallow depths. The program could be structured to pay for field preparation, irrigation, and water costs to encourage grower participation. This section summarizes implementation activities, operation and monitoring efforts, and related costs and benefits of a multi-benefit groundwater recharge program in the Sutter Subbasin.&&&
7.1.4.6 Installation of Additional Shallow Groundwater Monitoring Wells 
Overview This project will install shallow monitoring wells (less than 350 ft bgs) in areas of the Subbasin where the GSAs are interested in monitoring potential hydrologic impacts to interconnected surface waters (ISW) and groundwater dependent ecosystems (GDEs) in areas where there are not currently shallow groundwater monitoring sites, particularly near the Sutter Bypass. This project is designed to address places where additional data may be helpful and will support ongoing monitoring of interconnected surface water. &&&
7.1.4.6.2 Implementation
 The GSAs are planning to install 15 additional shallow wells to improve monitoring relative to interconnected surface water depletion and GDEs. Of these new wells, 13 are planned and two are sited at contingent locations. The new shallow wells will provide for improved monitoring data for evaluating impacts to interconnected surface waters, GDEs related riverine habitats, and will be sited at locations to allow them to be also added to the interconnected surface water representative monitoring network described in in this chapter. Currently, Sutter County has submitted an application to DWR’s Technical Support Services (TSS) program to install the monitoring wells near selected surface water gage locations near rivers and wetlands. At the time of this posting, the TSS application is being processed by DWR. &&&
7.1.6.3.1 Groundwater Dependent Ecosystem (GDE) 
Mapping Confirmation This activity would confirm mapping of groundwater dependent ecosystems in the Sutter Subbasin to support ongoing investigation and monitoring of the relationship between the health of GDEs, groundwater levels, and access to water supplies. This effort would conduct an on-ground survey of mapped GDEs to confirm their presence and would document any land use changes that may have occurred since the databases used were published. A summary of this activity is provided in Table 7-40.&&&","Page 7-44 / 7.1.4.9
Page 7-56 / 7.1.4.6
Page 7-56 / 7.1.4.6.2
Page 7-94 / 7.1.6.3.1","Answer to all other PMA questions are answer to these question
1. Do they identify explicity beneficial users? Yes
2. Do they describe the impact or benefit to the users identified? GDE, enviornmnetal users, DAC, 
3. Across all PMAs, do they include GDEs, drinking water users, Tribes and DACs? If yes, which?  GDE, DAC
4. Are the projects proposed, ongoing? Different stages, Multi benefit recharge and installation of GW monitoring wells ( planned looking for grant), GDE: potential
5. Are the projects implemented by GSA or others? GSA and other
"
Stakeholder & WQ,,,DACs,2,Does the GSP include any recharge projects with explicit benefits to DACs?,"NO = no mention of benefits, &/ on-going project without coordination. SOMEWHAT = benefits to beneficial users broadly &/or on-going project with coordination &/or proposed project;  YES = explicit benefits to environment & the GSPs implementing;","recharge, managed aquifer recharge, MAR",Yes,"7.1.4.4 Multi-Benefit Recharge Projects 
The Nature Conservancy (TNC) has provided GSAs with guidelines and support to implement an on-farm, multi-benefit groundwater recharge program in the Sutter Subbasin. The program would build on the successful TNC BirdReturns program by strategically flooding agricultural fields with the goals of (1) recharging groundwater supplies while (2) simultaneously creating critical winter habitat for shorebirds migrating along the Pacific Flyway. GSAs may consider offering financial incentives to growers to compensate them for recharging groundwater through field flooding in the course of normal farming operations, with multiple benefits to the underlying aquifer, waterbirds migrating along the Pacific Flyway, and all beneficial users of groundwater in the subbasin.With an incentive structure, the program would provide financial compensation for recharging groundwater through normal farming operations while also providing critical wetland habitat for waterbirds migrating along the Pacific Flyway. Fields with soil and cropping conditions conducive to groundwater recharge will be flooded and maintained with shallow depths. The program could be structured to pay for field preparation, irrigation, and water costs to encourage grower participation. This section summarizes implementation activities, operation and monitoring efforts, and related costs and benefits of a multi-benefit groundwater recharge program in the Sutter Subbasin.&&&
7.1.4.4.2 Implementation 
Implementation of a multi-benefit groundwater recharge program in the Sutter Subbasin would occur in multiple phases, with expansion of the program over time as voluntary grower participation increases. Multi-benefit recharge would be implemented at selected sites in the Sutter Subbasin with multiple benefits to groundwater recharge and temporary wetland habitat formation. Recharge and wetland habitat benefits in the early phases of the project would be analyzed, reported, and used to inform development and later implementation of the program. Implementation of this project will commence with selection of sites suitable for multi-
benefit recharge, and initiation of any necessary permitting and environmental documentation. GSAs will use resources provided by TNC to identify fields with soil and cropping conditions conducive to groundwater recharge and temporary wetland habitat formation. In later phases of project implementation, suitable fields will continue to be identified following similar criteria, with refinement according to lessons learned from early project implementation. Suitable project sites would be selected by the following characteristics: · Soil characteristics that are conducive to recharge, as indicated by: o Soil types o Soil Agricultural Groundwater Banking Index (SAGBI) rating relationship · Crop types that are conducive to high-quality, open wetland habitat suitable for bird stopovers when flooded (i.e., not orchards) · Crop types that are suitable for recharge (i.e., suitable for flooding in mid-July through mid-October, and conducive to deep percolation) · Water supply and infrastructure characteristics that are suitable for flooding (i.e., existing flood irrigation infrastructure, existing surface water supply)","Page 7-44 / 7.1.4.9
Page 7-45 / 7.1.4.4.2","1. Are there projects that involve groundwater recharge? Yes
2. Do those projects list explicit benefits to the DAC? Yes, although they don't go into detail regarding benefits but in appendix 7A they mention :""The majority of areas, especially population centers, within the Sutter Subbasin are classified as either Severely Disadvantaged Communities, Disadvantaged Communities, or Economically Distressed Areas (based on 2018 census block groups, tracts, and places)."" It would be better if they explicitly mention how DAC will be benefited.
3. Are the projects new, on-going or proposed? Planned, Looking for grant funding
4. Are the projects implemented by the GSP or others? GSA/ Multi Agencies
5. If others, is the GSP coordinating with the others in implementation? Yes
"
WQ,,,DACs / Drinking Water,,Does the GSP include a drinking water well mitigation program to avoid significiant and unreasonable loss of drinking water?,"NO: No well mitigation program SOMEWHAT: well mitigation program, but not explicitly for drinking water users and DACs &/ proposed or on-going with coordination YES: well mitigation program for drinking water users and DACs","drinking water, well mitigation program",No,,,"1. Is there a well mitigation program? No
2. Is the program new, on-going or proposed?
3. Is the well mitigation program explicitly for drinking water users and DACs?

"
WQ,,,DACs,1,Does the GSP identify potential impacts to water quality from Projects and Management Actions?,"NO = no mention of benefits, &/ on-going project without coordination. SOMEWHAT = benefits to beneficial users broadly &/or on-going project with coordination &/or proposed project;  YES = explicit benefits to DACs & the GSPs implementing;","water quality, disadvantaged communit*, DAC",Yes,"7.1.4.5 Grower Education Relating to On-Farm Practices for Sustainable Groundwater Management 
Overview A grower education and outreach program is proposed as a management action for the Sutter Subbasin. The program will provide growers with educational resources that help them to plan and implement on-farm practices that simultaneously support groundwater sustainability and maintain or improve agricultural productivity. Implementation of these outreach efforts and on-farm practices will be recorded, along with estimated or measured benefits to groundwater sustainability resulting from these practices. This program would be accomplished through workshops and distribution of educational materials, as well as on-site irrigation system evaluations and irrigation water management assistance. Four categories of on-farm practices, or on-farm management actions, that may be covered in this program are: 1. maximizing the use of surface water (e.g., “in-lieu” recharge), 2. managing soils to improve infiltration and root zone soil moisture storage, 3. reducing (and minimizing) non-beneficial ET, and 4. precision nutrient management. In aggregate, these on-farm practices will promote agricultural productivity and improve economic benefits with sustainable groundwater management1. Table 7-17 identifies the measurable objectives that will be supported by each category of on-farm management actions. General topics identified for the grower education program are summarized below. Additional information and topics are summarized in Appendix 7-E.&&&
7.1.4.5.1.4 Precision nutrient management 
Another negative impact to the groundwater system that can result from irrigated agriculture is the degradation of groundwater quality occurring from excess application of nutrients (i.e., nitrogen, phosphorus, etc.), pesticides, or herbicides. As applied water infiltrates the ground and percolates to the aquifer, it can transport excess nutrients, pesticides, or herbicides applied on the land surface during crop production. At high concentrations, these materials are a health concern if this groundwater is pumped and used for human consumption. Improving on-farm nutrient management and efficiency of nutrient application will save on-farm costs and reduce the nutrient influx to the groundwater system.&&&
7.1.5.3.1 Advanced Treatment and Water Recycling 
This project would conduct a feasibility study for constructing a recycled water facility and analyze the possibility of implementing advanced treatment and water recycling at the City’s Wastewater Treatment Facility (WWTF). The resultant recycled water may be used for multiple purposes, including refuge water supply, landscape irrigation, a recycled water fill station, and possibly a future groundwater recharge project. Once the facilities plan is complete, the City would consider design and construction of advanced treatment facilities at the WWTF and distribution pipelines to provide recycled water for beneficial uses. A summary of project components and their relation to the GSP Emergency Regulations §354.44(b) is included in Table 7-23. &&&
7.1.6.1.2 Investigation of Source of Elevated Salinity within Shallow Aquifer Zone 
This activity would evaluate the source of elevated salinity levels within the shallow aquifer zone. It is unclear, based on currently available data, why elevated salinity concentrations that occur in the shallow aquifer zone do not appear to correlate with elevated nitrate concentrations. This study would provide insights into the origins of this higher saline water, allowing for the implementation of appropriate actions to manage these areas of degraded groundwater quality. The existence of reducing conditions in the shallow zone could result in lower levels of nitrate in shallow groundwater due to denitrification, suggesting that the high salinity values in the shallow zone are, in fact, from agricultural sources. As such, the source of the elevated salinity in the shallow aquifer is unknown at this time. Studies to address this data gap should include collection of nitrogen isotopes and oxidation-reduction values that will allow assessment of areas with reducing conditions in addition to isotopic analysis. A summary of this activity is provided in Table 7-30.&&&
7.1.6.1.8 Comprehensive Sutter Subbasin Groundwater Quality 
Evaluation This activity would conduct a comprehensive groundwater quality evaluation for the Sutter Subbasin. While existing monitoring is considered appropriate to monitor trends in groundwater quality over the GSP planning and implementation horizon, a comprehensive groundwater quality survey of the Sutter Subbasin would provide widespread information at a single point in time. These data would allow the GSAs to better understand spatial variability in groundwater quality and verify that trend monitoring is occurring in the correct locations. Additionally, an aerial survey could help identify refinements to the monitoring network to improve long-term data collection efforts for the Sutter Subbasin. Existing monitoring is largely from private wells, and the GSAs have limited ability to ensure long-term access to those sites. By performing an aerial groundwater quality survey, representative existing monitoring wells with established access by the GSAs can be used as monitoring sites moving forward. A summary of this activity is provided in Table 7-36. &&&
7.1.6.2.3 Sutter Buttes Salinity Monitoring 
This activity would monitor groundwater salinity near the Sutter Buttes. An assessment of temporal data gaps may be considered through the installation of a pressure transducer capable of recording electroconductivity (EC) measurements at selected locations near the Sutter Buttes on a temporary or permanent basis. Monthly sampling on a temporary basis may also be considered instead of transducer installation. The results of this high-frequency data collection would then be used to define recommended modifications to the long-term monitoring frequency, if necessary. A summary of this activity is provided in Table 7-39.&&&
","Page 7-50 / 7.1.4.5
Page 7-53 / 7.1.4.5.1.4
Page 7-65 / 7.1.5.3.1
Page 7-79 / 7.1.6.1.2
Page 7-87 / 7.1.6.1.8
Page 7-91 / 7.1.6.2.3","1. Do those projects list potential impacts to water quality? Yes
2. Do those Projects list potential impacts to DAC? Yes, (Appendix 7-A), they need to explain how DAC will be impacted clearly
3. Are the projects new, on-going or proposed? First project: Planned looking for grant funding, the rest are in planning and feasability study
4. Are the projects implemented by the GSP or others? First project: GSA and · University of California Cooperative Extension · California State University, Chico · University of California, Davis, The rest GSA and others
5. If others, is the GSP coordinating with the others in implementation? Yes
"
CC/Other,OTHER,,,,Does the GSP have plans to use Open ET to monitor groundwater extractions from agriculture?,"No: Open ET not mentioned in GSP
Somewhat: Satellite based evapotranspiration used in analysis and monitoring for future groundwater extractions from agriculture
Yes: Open ET identified as a resource that will be used for monitoring future extractions from agriculture",OpenET,No,,,
CC/Other,,,,,Does the GSP have plans to install meters on wells in the basin?,"No: No mention of installing meters on wells or mentions meters as a DWR recommendation but no plans to install
Somewhat: Mentions potential plans for installing meters in event of exceedance, or identifies need for meters but no details of plans for installation
Yes: Describes plans for installing meters in detail as a planned project  ",meters,Somewhat,"During Fiscal Year 2021, $7.8 million was appropriated to WaterSMART grant programs. WaterSMART grant programs include Water and Energy Efficiency Grants, Water Marketing Strategy Grants, and Small-Scale Water Efficiency Projects. Grant programs can help fund projects such as canal lining/piping, municipal metering, and supervisory control and data acquisition (SCADA) systems.","Table 8-2, page 8-16",Table 8-2 lists funding sources for GSP implementation and notes that the WaterSMART Grant Programs administered by USBR could be used to fund metering. No implementation timeline has been given.
CC/Other,,,,,"Does the GSP have plans to implement demand reduction (e.g., pumping cuts) in the basin?","No:  Demand reduction not mentioned 
Somewhat: Mentions potential plans for demand reduction in event of exceedance, or future potential PMAs of demand reduction
Yes: Planned PMAs of demand reduction are described","demand, demand reduction, pumping cuts, demand management",Yes,"The basic technical objective of each system modernization project is to provide system operators with improved information and tools that help them to better match flows at the headings of individual canals to downstream demands, thereby reducing operational spillage while also improving service to district customers. System modernization is generally implemented to achieve one or more of the following goals:
1. Increase the efficiency of the distribution system to conserve water at the district scale, 
2. Increase the efficiency of the distribution system to provide additional surface water (thereby, reducing groundwater pumping) in times of shortage, 
3. Increase the level of service provided to growers (increased delivery flexibility; steadier delivery flows) and respond to changes in cropping or irrigation method,
4. Reduce potential risks to the safety of operations staff, and 5. Improve the overall operability and management of the district.",Page 7-19 / 7.1.4.1.1,Planned System Modernization projects will reduce demand by improving efficiency pending funding grants.
CC/Other,,,,,"Does the GSP have plans to implement supply augmentation (e.g., recharge projects, desalinating brackish groundwater) in the basin to achieve sustainability?","No: No plans in place for supply augmentation
Somewhat: Potential projects or evaluations of feasibility to implement supply augmentation mentioned
Yes: Planned supply augmentation described in detail to achieve sustainability","recharge, managed aquifer recharge, MAR, desalin*, brackish groundwater",Yes,"The Nature Conservancy (TNC) has provided GSAs with guidelines and support to implement an on-farm, multi-benefit groundwater recharge program in the Sutter Subbasin. The program would build on the successful TNC BirdReturns program by strategically flooding agricultural fields with the goals of (1) recharging groundwater supplies while (2) simultaneously creating critical winter habitat for shorebirds migrating along the Pacific Flyway. GSAs may consider offering financial incentives to growers to compensate them for recharging groundwater through field flooding in the course of normal farming operations, with multiple benefits to the underlying aquifer, waterbirds migrating along the Pacific Flyway, and all beneficial users of groundwater in the subbasin.
&&
The overall goal of promoting dual source irrigation systems is to increase the use of existing, available surface water supplies for irrigation in areas where irrigators have begun to use more groundwater. One of the main challenges to enhancing recharge is the expansion of orchard crops and the shift in irrigation of these crops, from surface irrigation using surface water to low-volume, pressurized irrigation using groundwater. By incentivizing or promoting the use of dual source systems, BWD will encourage growers that currently use groundwater to also use surface water, with in-lieu recharge benefits to the Subbasin. These systems will promote conjunctive use by allowing growers to use either groundwater or surface water for irrigation through the same system depending on availability.","Page 7-44 / 7.1.4.4.1
Page 7-35 / 7.1.4.3.1",Planned Multi-Benefit Recharge Project and Dual Irrigation Project have either direct or indirect (i.e. in-lieu) recharge benefits. Will be implemented following receipt of funding.
CC/Other,,,,,"Do they evaluate whether Project and Management Actions close the gap for current and projected sustainable yield (e.g., overdraft as compared to the projected sustainable yield)? ","No: No mention of sustainable yield or overdraft, or closing the gap through PMAs
Somewhat: PMAs are described to close the gap but are future potential projects
Yes: Planned PMAs are identified as those that close the gap for projected sustainable yield and is demonstrated quantitatively","sustainable yield, overdraft, balance",Yes,"In the 2018 study, dual source irrigation systems were evaluated as a promising opportunity for enhancing in-lieu groundwater recharge by incentivizing the use of surface water in lieu of groundwater whenever available. The study characterized the typical components of dual source irrigation systems and the relative upfront (capital) and ongoing (operations and maintenance) costs of these systems compared to systems that use only groundwater. The study also evaluated the agronomic factors that affect whether growers choose to utilize groundwater, surface water, or both sources when available. Finally, a preliminary economic analysis of local and regional benefits and costs of utilizing dual source systems to address potential groundwater overdraft conditions was presented. General findings and conclusions of this study are summarized as a basis for this GSP project.
&&
Economic benefits quantified in the analysis include:
 · the value of stable groundwater levels reflected in the avoided cost of groundwater pumping by all groundwater users within the County;
 · the benefit of increased future water supply reliability, reflected in reduced water supply risk to growers; and
 · avoided costs of fallowing (or other programs) to manage groundwater overdraft.
&&
These comparisons indicate that projected conditions in the Sutter Subbasin are not expected to cause undesirable results related to changes in groundwater storage or depletions of interconnected surface water over the GSP planning and implementation horizon. Even without PMAs, ongoing operation of the Sutter Subbasin, according to the best estimates of future conditions described in the projected water budgets, is expected to achieve the Subbasin sustainability goal by 2042 and maintain sustainability through 2072.","Page 7-35 / 7.1.4.3.1
Page 7-44 / 7.1.4.3.2
Page 7-2 / 7.1.2","Basin projected not to be in overdraft even without PMAs, but planned PMAs ensure sustainability is maintained."
CC/Other,,,,,Does the GSP reference / propose any new water markets in the basin?,"No: No new water markets referenced or proposed
Somewhat: no somewhat for this question
Yes: New water markets are referenced or proposed",water market,No,"The Feather River Water District GMP (No author, 2005) is compliant with AB 3030 with the objective and purpose to manage, monitor, and preserve groundwater resources existing and available within its current and future boundaries in order to maintain and maximize long-term reliability of the groundwater supply, to prevent significant depletion of the groundwater storage over the long term, to prevent significant degradation of the quality of the groundwater, and to protect natural recharge and investigate possible use of intentional recharge of groundwater supply. Feather River Water District has coordinated with other local private or public water purveying public agencies for the purpose of preserving, protecting, and monitoring basin area groundwater extraction, distribution, allocation, and exportation to ensure compliance with Water Code Sections 1745.10, et seq.",Page 2-58 / 2.3.1.3,"No water markets proposed, but language included that water districts have this in their purview."
CC/Other,,,,,"Does the GSP identify the potential impact of climate change on obtaining/crossing thresholds for Sustainable Management Criteria (e.g., as a driver of undesirable result or potential reason for crossing a minimum threshold)?","No: No impacts from climate change referenced in SMC
Somewhat: References climate change impacts but does not identify as a reason for crossing thresholds
Yes: Explicitly identifies climate change as a reason for obtaining/crossing thresholds for SMC",climate change,Somewhat,"Sutter Subbasin is anticipated to be sustainable relative to the chronic lowering of groundwater levels, reduction of groundwater storage, and depletions of interconnected surface water sustainability indicators over the 50-year planning horizon of this GSP even with the potential impacts of climate change.",Page 6-4 / 6.3,"Climate change identified as a potential driver of undesirable results in general, but states that CC will not cause undesirable results within this particular basin."
